# xdot = m - |x|, m=-0.1, x0=1, dt=1.000e-03, nsteps=20000
# t	x
1.0000000000e-03	9.989005498167e-01
2.0000000000e-03	9.978021985341e-01
3.0000000000e-03	9.967049450537e-01
4.0000000000e-03	9.956087882784e-01
5.0000000000e-03	9.945137271120e-01
6.0000000000e-03	9.934197604593e-01
7.0000000000e-03	9.923268872266e-01
8.0000000000e-03	9.912351063208e-01
9.0000000000e-03	9.901444166502e-01
1.0000000000e-02	9.890548171241e-01
1.1000000000e-02	9.879663066529e-01
1.2000000000e-02	9.868788841481e-01
1.3000000000e-02	9.857925485223e-01
1.4000000000e-02	9.847072986891e-01
1.5000000000e-02	9.836231335634e-01
1.6000000000e-02	9.825400520608e-01
1.7000000000e-02	9.814580530984e-01
1.8000000000e-02	9.803771355941e-01
1.9000000000e-02	9.792972984671e-01
2.0000000000e-02	9.782185406374e-01
2.1000000000e-02	9.771408610264e-01
2.2000000000e-02	9.760642585563e-01
2.3000000000e-02	9.749887321506e-01
2.4000000000e-02	9.739142807337e-01
2.5000000000e-02	9.728409032312e-01
2.6000000000e-02	9.717685985696e-01
2.7000000000e-02	9.706973656768e-01
2.8000000000e-02	9.696272034814e-01
2.9000000000e-02	9.685581109133e-01
3.0000000000e-02	9.674900869034e-01
3.1000000000e-02	9.664231303836e-01
3.2000000000e-02	9.653572402871e-01
3.3000000000e-02	9.642924155479e-01
3.4000000000e-02	9.632286551013e-01
3.5000000000e-02	9.621659578833e-01
3.6000000000e-02	9.611043228314e-01
3.7000000000e-02	9.600437488840e-01
3.8000000000e-02	9.589842349803e-01
3.9000000000e-02	9.579257800610e-01
4.0000000000e-02	9.568683830676e-01
4.1000000000e-02	9.558120429426e-01
4.2000000000e-02	9.547567586297e-01
4.3000000000e-02	9.537025290737e-01
4.4000000000e-02	9.526493532204e-01
4.5000000000e-02	9.515972300164e-01
4.6000000000e-02	9.505461584098e-01
4.7000000000e-02	9.494961373494e-01
4.8000000000e-02	9.484471657853e-01
4.9000000000e-02	9.473992426684e-01
5.0000000000e-02	9.463523669508e-01
5.1000000000e-02	9.453065375857e-01
5.2000000000e-02	9.442617535272e-01
5.3000000000e-02	9.432180137305e-01
5.4000000000e-02	9.421753171520e-01
5.5000000000e-02	9.411336627488e-01
5.6000000000e-02	9.400930494794e-01
5.7000000000e-02	9.390534763032e-01
5.8000000000e-02	9.380149421805e-01
5.9000000000e-02	9.369774460728e-01
6.0000000000e-02	9.359409869427e-01
6.1000000000e-02	9.349055637536e-01
6.2000000000e-02	9.338711754702e-01
6.3000000000e-02	9.328378210580e-01
6.4000000000e-02	9.318054994838e-01
6.5000000000e-02	9.307742097151e-01
6.6000000000e-02	9.297439507208e-01
6.7000000000e-02	9.287147214705e-01
6.8000000000e-02	9.276865209349e-01
6.9000000000e-02	9.266593480860e-01
7.0000000000e-02	9.256332018965e-01
7.1000000000e-02	9.246080813404e-01
7.2000000000e-02	9.235839853923e-01
7.3000000000e-02	9.225609130284e-01
7.4000000000e-02	9.215388632254e-01
7.5000000000e-02	9.205178349614e-01
7.6000000000e-02	9.194978272153e-01
7.7000000000e-02	9.184788389671e-01
7.8000000000e-02	9.174608691979e-01
7.9000000000e-02	9.164439168896e-01
8.0000000000e-02	9.154279810253e-01
8.1000000000e-02	9.144130605891e-01
8.2000000000e-02	9.133991545660e-01
8.3000000000e-02	9.123862619421e-01
8.4000000000e-02	9.113743817046e-01
8.5000000000e-02	9.103635128416e-01
8.6000000000e-02	9.093536543422e-01
8.7000000000e-02	9.083448051965e-01
8.8000000000e-02	9.073369643957e-01
8.9000000000e-02	9.063301309319e-01
9.0000000000e-02	9.053243037984e-01
9.1000000000e-02	9.043194819892e-01
9.2000000000e-02	9.033156644996e-01
9.3000000000e-02	9.023128503258e-01
9.4000000000e-02	9.013110384648e-01
9.5000000000e-02	9.003102279151e-01
9.6000000000e-02	8.993104176756e-01
9.7000000000e-02	8.983116067466e-01
9.8000000000e-02	8.973137941293e-01
9.9000000000e-02	8.963169788259e-01
1.0000000000e-01	8.953211598396e-01
1.0100000000e-01	8.943263361745e-01
1.0200000000e-01	8.933325068358e-01
1.0300000000e-01	8.923396708297e-01
1.0400000000e-01	8.913478271633e-01
1.0500000000e-01	8.903569748449e-01
1.0600000000e-01	8.893671128835e-01
1.0700000000e-01	8.883782402893e-01
1.0800000000e-01	8.873903560735e-01
1.0900000000e-01	8.864034592481e-01
1.1000000000e-01	8.854175488262e-01
1.1100000000e-01	8.844326238219e-01
1.1200000000e-01	8.834486832504e-01
1.1300000000e-01	8.824657261276e-01
1.1400000000e-01	8.814837514706e-01
1.1500000000e-01	8.805027582975e-01
1.1600000000e-01	8.795227456272e-01
1.1700000000e-01	8.785437124798e-01
1.1800000000e-01	8.775656578761e-01
1.1900000000e-01	8.765885808381e-01
1.2000000000e-01	8.756124803889e-01
1.2100000000e-01	8.746373555522e-01
1.2200000000e-01	8.736632053529e-01
1.2300000000e-01	8.726900288169e-01
1.2400000000e-01	8.717178249710e-01
1.2500000000e-01	8.707465928431e-01
1.2600000000e-01	8.697763314618e-01
1.2700000000e-01	8.688070398569e-01
1.2800000000e-01	8.678387170591e-01
