# xdot = m - |x|, m=-0.1, x0=-0.4, dt=1.000e-03, nsteps=20000
# t	x
1.0000000000e-03	-4.005002500834e-01
2.0000000000e-03	-4.010010006670e-01
3.0000000000e-03	-4.015022522517e-01
4.0000000000e-03	-4.020040053387e-01
5.0000000000e-03	-4.025062604297e-01
6.0000000000e-03	-4.030090180270e-01
7.0000000000e-03	-4.035122786334e-01
8.0000000000e-03	-4.040160427521e-01
9.0000000000e-03	-4.045203108869e-01
1.0000000000e-02	-4.050250835421e-01
1.1000000000e-02	-4.055303612224e-01
1.2000000000e-02	-4.060361444330e-01
1.3000000000e-02	-4.065424336799e-01
1.4000000000e-02	-4.070492294692e-01
1.5000000000e-02	-4.075565323079e-01
1.6000000000e-02	-4.080643427030e-01
1.7000000000e-02	-4.085726611626e-01
1.8000000000e-02	-4.090814881949e-01
1.9000000000e-02	-4.095908243087e-01
2.0000000000e-02	-4.101006700134e-01
2.1000000000e-02	-4.106110258188e-01
2.2000000000e-02	-4.111218922352e-01
2.3000000000e-02	-4.116332697736e-01
2.4000000000e-02	-4.121451589453e-01
2.5000000000e-02	-4.126575602622e-01
2.6000000000e-02	-4.131704742367e-01
2.7000000000e-02	-4.136839013817e-01
2.8000000000e-02	-4.141978422107e-01
2.9000000000e-02	-4.147122972376e-01
3.0000000000e-02	-4.152272669768e-01
3.1000000000e-02	-4.157427519433e-01
3.2000000000e-02	-4.162587526526e-01
3.3000000000e-02	-4.167752696207e-01
3.4000000000e-02	-4.172923033641e-01
3.5000000000e-02	-4.178098543998e-01
3.6000000000e-02	-4.183279232455e-01
3.7000000000e-02	-4.188465104191e-01
3.8000000000e-02	-4.193656164392e-01
3.9000000000e-02	-4.198852418251e-01
4.0000000000e-02	-4.204053870962e-01
4.1000000000e-02	-4.209260527727e-01
4.2000000000e-02	-4.214472393754e-01
4.3000000000e-02	-4.219689474253e-01
4.4000000000e-02	-4.224911774442e-01
4.5000000000e-02	-4.230139299544e-01
4.6000000000e-02	-4.235372054785e-01
4.7000000000e-02	-4.240610045398e-01
4.8000000000e-02	-4.245853276622e-01
4.9000000000e-02	-4.251101753700e-01
5.0000000000e-02	-4.256355481880e-01
5.1000000000e-02	-4.261614466416e-01
5.2000000000e-02	-4.266878712567e-01
5.3000000000e-02	-4.272148225597e-01
5.4000000000e-02	-4.277423010775e-01
5.5000000000e-02	-4.282703073377e-01
5.6000000000e-02	-4.287988418683e-01
5.7000000000e-02	-4.293279051978e-01
5.8000000000e-02	-4.298574978551e-01
5.9000000000e-02	-4.303876203701e-01
6.0000000000e-02	-4.309182732727e-01
6.1000000000e-02	-4.314494570936e-01
6.2000000000e-02	-4.319811723640e-01
6.3000000000e-02	-4.325134196157e-01
6.4000000000e-02	-4.330461993808e-01
6.5000000000e-02	-4.335795121921e-01
6.6000000000e-02	-4.341133585830e-01
6.7000000000e-02	-4.346477390873e-01
6.8000000000e-02	-4.351826542394e-01
6.9000000000e-02	-4.357181045742e-01
7.0000000000e-02	-4.362540906271e-01
7.1000000000e-02	-4.367906129342e-01
7.2000000000e-02	-4.373276720319e-01
7.3000000000e-02	-4.378652684574e-01
7.4000000000e-02	-4.384034027481e-01
7.5000000000e-02	-4.389420754423e-01
7.6000000000e-02	-4.394812870786e-01
7.7000000000e-02	-4.400210381963e-01
7.8000000000e-02	-4.405613293350e-01
7.9000000000e-02	-4.411021610352e-01
8.0000000000e-02	-4.416435338375e-01
8.1000000000e-02	-4.421854482834e-01
8.2000000000e-02	-4.427279049148e-01
8.3000000000e-02	-4.432709042741e-01
8.4000000000e-02	-4.438144469044e-01
8.5000000000e-02	-4.443585333492e-01
8.6000000000e-02	-4.449031641526e-01
8.7000000000e-02	-4.454483398591e-01
8.8000000000e-02	-4.459940610141e-01
8.9000000000e-02	-4.465403281632e-01
9.0000000000e-02	-4.470871418526e-01
9.1000000000e-02	-4.476345026292e-01
9.2000000000e-02	-4.481824110404e-01
9.3000000000e-02	-4.487308676340e-01
9.4000000000e-02	-4.492798729586e-01
9.5000000000e-02	-4.498294275631e-01
9.6000000000e-02	-4.503795319970e-01
9.7000000000e-02	-4.509301868105e-01
9.8000000000e-02	-4.514813925543e-01
9.9000000000e-02	-4.520331497794e-01
1.0000000000e-01	-4.525854590378e-01
1.0100000000e-01	-4.531383208817e-01
1.0200000000e-01	-4.536917358640e-01
1.0300000000e-01	-4.542457045380e-01
1.0400000000e-01	-4.548002274578e-01
1.0500000000e-01	-4.553553051779e-01
1.0600000000e-01	-4.559109382533e-01
1.0700000000e-01	-4.564671272397e-01
1.0800000000e-01	-4.570238726932e-01
1.0900000000e-01	-4.575811751707e-01
1.1000000000e-01	-4.581390352294e-01
1.1100000000e-01	-4.586974534272e-01
1.1200000000e-01	-4.592564303225e-01
1.1300000000e-01	-4.598159664743e-01
1.1400000000e-01	-4.603760624421e-01
1.1500000000e-01	-4.609367187860e-01
1.1600000000e-01	-4.614979360666e-01
1.1700000000e-01	-4.620597148453e-01
1.1800000000e-01	-4.626220556837e-01
1.1900000000e-01	-4.631849591442e-01
1.2000000000e-01	-4.637484257897e-01
1.2100000000e-01	-4.643124561837e-01
1.2200000000e-01	-4.648770508902e-01
1.2300000000e-01	-4.654422104737e-01
1.2400000000e-01	-4.660079354996e-01
1.2500000000e-01	-4.665742265334e-01
1.2600000000e-01	-4.671410841415e-01
1.2700000000e-01	-4.677085088907e-01
1.2800000000e-01	-4.682765013485e-01
1.2900000000e-01	-4.688450620829e-01
1.3000000000e-01	-4.694141916623e-01
1.3100000000e-01	-4.699838906560e-01
1.3200000000e-01	-4.705541596336e-01
1.3300000000e-01	-4.711249991654e-01
1.3400000000e-01	-4.716964098223e-01
1.3500000000e-01	-4.722683921757e-01
1.3600000000e-01	-4.728409467974e-01
1.3700000000e-01	-4.734140742602e-01
